;Airline;Origin airport;Destination airport;Departure date;Scheduled departure time;Scheduled arrival time;Actual arrival time;Arrival delay in minutes;Delay indicator;Day of Week;Route Code;Number of passengers;Departure;expec_arrival;actual_arrival;expec_flight_duration;actual_flight_duration;Delay_per_minute_flight_duration
131;FlyUIBK;VIE;TXL;14.09.2021;20:45;22:15;22:31;16;1;3;2;84.0;2021-09-14 20:45:00;2021-09-14 22:15:00;2021-09-14 22:31:00;90.0;106.0;0.17777777777777778
132;FlyUIBK;VIE;TXL;15.09.2021;07:45;09:15;09:32;17;1;4;2;170.0;2021-09-15 07:45:00;2021-09-15 09:15:00;2021-09-15 09:32:00;90.0;107.0;0.18888888888888888
133;FlyUIBK;VIE;TXL;15.09.2021;14:45;16:15;16:32;17;1;4;2;180.0;2021-09-15 14:45:00;2021-09-15 16:15:00;2021-09-15 16:32:00;90.0;107.0;0.18888888888888888
134;FlyUIBK;VIE;TXL;15.09.2021;20:45;22:15;22:31;16;1;4;2;158.0;2021-09-15 20:45:00;2021-09-15 22:15:00;2021-09-15 22:31:00;90.0;106.0;0.17777777777777778
135;FlyUIBK;VIE;TXL;16.09.2021;07:45;09:15;09:08;-7;0;5;2;104.0;2021-09-16 07:45:00;2021-09-16 09:15:00;2021-09-16 09:08:00;90.0;83.0;-0.07777777777777778
136;FlyUIBK;VIE;TXL;16.09.2021;14:45;16:15;16:13;-2;0;5;2;84.0;2021-09-16 14:45:00;2021-09-16 16:15:00;2021-09-16 16:13:00;90.0;88.0;-0.022222222222222223
137;FlyUIBK;VIE;TXL;16.09.2021;20:45;22:15;22:09;-6;0;5;2;80.0;2021-09-16 20:45:00;2021-09-16 22:15:00;2021-09-16 22:09:00;90.0;84.0;-0.06666666666666667
138;FlyUIBK;VIE;TXL;17.09.2021;07:45;09:15;09:26;11;0;6;2;106.0;2021-09-17 07:45:00;2021-09-17 09:15:00;2021-09-17 09:26:00;90.0;101.0;0.12222222222222222
139;FlyUIBK;VIE;TXL;17.09.2021;14:45;16:15;16:25;10;0;6;2;85.0;2021-09-17 14:45:00;2021-09-17 16:15:00;2021-09-17 16:25:00;90.0;100.0;0.1111111111111111
140;FlyUIBK;VIE;TXL;17.09.2021;20:45;22:15;22:25;10;0;6;2;119.0;2021-09-17 20:45:00;2021-09-17 22:15:00;2021-09-17 22:25:00;90.0;100.0;0.1111111111111111
141;FlyUIBK;VIE;TXL;18.09.2021;07:45;09:15;09:16;1;0;7;2;113.0;2021-09-18 07:45:00;2021-09-18 09:15:00;2021-09-18 09:16:00;90.0;91.0;0.011111111111111112
142;FlyUIBK;VIE;TXL;18.09.2021;14:45;16:15;16:15;0;0;7;2;119.0;2021-09-18 14:45:00;2021-09-18 16:15:00;2021-09-18 16:15:00;90.0;90.0;0.0
143;FlyUIBK;VIE;TXL;18.09.2021;20:45;22:15;22:15;0;0;7;2;118.0;2021-09-18 20:45:00;2021-09-18 22:15:00;2021-09-18 22:15:00;90.0;90.0;0.0
144;FlyUIBK;VIE;TXL;19.09.2021;07:45;09:15;09:36;21;1;1;2;181.0;2021-09-19 07:45:00;2021-09-19 09:15:00;2021-09-19 09:36:00;90.0;111.0;0.23333333333333334
145;FlyUIBK;VIE;TXL;19.09.2021;14:45;16:15;16:34;19;1;1;2;184.0;2021-09-19 14:45:00;2021-09-19 16:15:00;2021-09-19 16:34:00;90.0;109.0;0.2111111111111111
146;FlyUIBK;VIE;TXL;19.09.2021;20:45;22:15;22:34;19;1;1;2;177.0;2021-09-19 20:45:00;2021-09-19 22:15:00;2021-09-19 22:34:00;90.0;109.0;0.2111111111111111
147;FlyUIBK;VIE;TXL;20.09.2021;07:45;09:15;09:22;7;0;2;2;112.0;2021-09-20 07:45:00;2021-09-20 09:15:00;2021-09-20 09:22:00;90.0;97.0;0.07777777777777778
148;FlyUIBK;VIE;TXL;20.09.2021;14:45;16:15;16:21;6;0;2;2;98.0;2021-09-20 14:45:00;2021-09-20 16:15:00;2021-09-20 16:21:00;90.0;96.0;0.06666666666666667
149;FlyUIBK;VIE;TXL;20.09.2021;20:45;22:15;22:21;6;0;2;2;105.0;2021-09-20 20:45:00;2021-09-20 22:15:00;2021-09-20 22:21:00;90.0;96.0;0.06666666666666667
150;FlyUIBK;VIE;TXL;21.09.2021;07:45;09:15;09:28;13;0;3;2;93.0;2021-09-21 07:45:00;2021-09-21 09:15:00;2021-09-21 09:28:00;90.0;103.0;0.14444444444444443
151;FlyUIBK;VIE;TXL;21.09.2021;14:45;16:15;16:29;14;0;3;2;91.0;2021-09-21 14:45:00;2021-09-21 16:15:00;2021-09-21 16:29:00;90.0;104.0;0.15555555555555556
152;FlyUIBK;VIE;TXL;21.09.2021;20:45;22:15;22:28;13;0;3;2;139.0;2021-09-21 20:45:00;2021-09-21 22:15:00;2021-09-21 22:28:00;90.0;103.0;0.14444444444444443
153;FlyUIBK;VIE;TXL;22.09.2021;07:45;09:15;09:32;17;1;4;2;175.0;2021-09-22 07:45:00;2021-09-22 09:15:00;2021-09-22 09:32:00;90.0;107.0;0.18888888888888888
154;FlyUIBK;VIE;TXL;22.09.2021;14:45;16:15;16:33;18;1;4;2;175.0;2021-09-22 14:45:00;2021-09-22 16:15:00;2021-09-22 16:33:00;90.0;108.0;0.2
155;FlyUIBK;VIE;TXL;22.09.2021;20:45;22:15;22:32;17;1;4;2;162.0;2021-09-22 20:45:00;2021-09-22 22:15:00;2021-09-22 22:32:00;90.0;107.0;0.18888888888888888
156;FlyUIBK;VIE;TXL;23.09.2021;07:45;09:15;09:20;5;0;5;2;85.0;2021-09-23 07:45:00;2021-09-23 09:15:00;2021-09-23 09:20:00;90.0;95.0;0.05555555555555555
157;FlyUIBK;VIE;TXL;23.09.2021;14:45;16:15;16:21;6;0;5;2;99.0;2021-09-23 14:45:00;2021-09-23 16:15:00;2021-09-23 16:21:00;90.0;96.0;0.06666666666666667
158;FlyUIBK;VIE;TXL;23.09.2021;20:45;22:15;22:21;6;0;5;2;93.0;2021-09-23 20:45:00;2021-09-23 22:15:00;2021-09-23 22:21:00;90.0;96.0;0.06666666666666667
159;FlyUIBK;VIE;TXL;24.09.2021;07:45;09:15;09:19;4;0;6;2;112.0;2021-09-24 07:45:00;2021-09-24 09:15:00;2021-09-24 09:19:00;90.0;94.0;0.044444444444444446
160;FlyUIBK;VIE;TXL;24.09.2021;14:45;16:15;16:19;4;0;6;2;118.0;2021-09-24 14:45:00;2021-09-24 16:15:00;2021-09-24 16:19:00;90.0;94.0;0.044444444444444446
161;FlyUIBK;VIE;TXL;24.09.2021;20:45;22:15;22:18;3;0;6;2;116.0;2021-09-24 20:45:00;2021-09-24 22:15:00;2021-09-24 22:18:00;90.0;93.0;0.03333333333333333
162;FlyUIBK;VIE;TXL;25.09.2021;07:45;09:15;09:20;5;0;7;2;93.0;2021-09-25 07:45:00;2021-09-25 09:15:00;2021-09-25 09:20:00;90.0;95.0;0.05555555555555555
163;FlyUIBK;VIE;TXL;25.09.2021;14:45;16:15;16:20;5;0;7;2;97.0;2021-09-25 14:45:00;2021-09-25 16:15:00;2021-09-25 16:20:00;90.0;95.0;0.05555555555555555
164;FlyUIBK;VIE;TXL;25.09.2021;20:45;22:15;22:20;5;0;7;2;95.0;2021-09-25 20:45:00;2021-09-25 22:15:00;2021-09-25 22:20:00;90.0;95.0;0.05555555555555555
165;FlyUIBK;VIE;TXL;26.09.2021;07:45;09:15;09:33;18;1;1;2;175.0;2021-09-26 07:45:00;2021-09-26 09:15:00;2021-09-26 09:33:00;90.0;108.0;0.2
166;FlyUIBK;VIE;TXL;26.09.2021;14:45;16:15;16:33;18;1;1;2;198.0;2021-09-26 14:45:00;2021-09-26 16:15:00;2021-09-26 16:33:00;90.0;108.0;0.2
167;FlyUIBK;VIE;TXL;26.09.2021;20:45;22:15;22:33;18;1;1;2;192.0;2021-09-26 20:45:00;2021-09-26 22:15:00;2021-09-26 22:33:00;90.0;108.0;0.2
168;FlyUIBK;VIE;TXL;27.09.2021;07:45;09:15;09:20;5;0;2;2;101.0;2021-09-27 07:45:00;2021-09-27 09:15:00;2021-09-27 09:20:00;90.0;95.0;0.05555555555555555
169;FlyUIBK;VIE;TXL;27.09.2021;14:45;16:15;16:20;5;0;2;2;108.0;2021-09-27 14:45:00;2021-09-27 16:15:00;2021-09-27 16:20:00;90.0;95.0;0.05555555555555555
170;FlyUIBK;VIE;TXL;27.09.2021;20:45;22:15;22:20;5;0;2;2;85.0;2021-09-27 20:45:00;2021-09-27 22:15:00;2021-09-27 22:20:00;90.0;95.0;0.05555555555555555
171;FlyUIBK;VIE;TXL;28.09.2021;07:45;09:15;09:27;12;0;3;2;81.0;2021-09-28 07:45:00;2021-09-28 09:15:00;2021-09-28 09:27:00;90.0;102.0;0.13333333333333333
172;FlyUIBK;VIE;TXL;28.09.2021;14:45;16:15;16:26;11;0;3;2;98.0;2021-09-28 14:45:00;2021-09-28 16:15:00;2021-09-28 16:26:00;90.0;101.0;0.12222222222222222
173;FlyUIBK;VIE;TXL;28.09.2021;20:45;22:15;22:26;11;0;3;2;128.0;2021-09-28 20:45:00;2021-09-28 22:15:00;2021-09-28 22:26:00;90.0;101.0;0.12222222222222222
174;FlyUIBK;VIE;TXL;29.09.2021;07:45;09:15;11:30;135;1;4;2;181.0;2021-09-29 07:45:00;2021-09-29 09:15:00;2021-09-29 11:30:00;90.0;225.0;1.5
175;FlyUIBK;VIE;TXL;29.09.2021;14:45;16:15;18:27;132;1;4;2;182.0;2021-09-29 14:45:00;2021-09-29 16:15:00;2021-09-29 18:27:00;90.0;222.0;1.4666666666666666
176;FlyUIBK;VIE;TXL;29.09.2021;20:45;22:15;23:53;98;1;4;2;172.0;2021-09-29 20:45:00;2021-09-29 22:15:00;2021-09-29 23:53:00;90.0;188.0;1.0888888888888888
177;FlyUIBK;VIE;TXL;30.09.2021;07:45;09:15;09:23;8;0;5;2;118.0;2021-09-30 07:45:00;2021-09-30 09:15:00;2021-09-30 09:23:00;90.0;98.0;0.08888888888888889
178;FlyUIBK;VIE;TXL;30.09.2021;14:45;16:15;16:23;8;0;5;2;95.0;2021-09-30 14:45:00;2021-09-30 16:15:00;2021-09-30 16:23:00;90.0;98.0;0.08888888888888889
179;FlyUIBK;VIE;TXL;30.09.2021;20:45;22:15;22:22;7;0;5;2;101.0;2021-09-30 20:45:00;2021-09-30 22:15:00;2021-09-30 22:22:00;90.0;97.0;0.07777777777777778
180;FlyUIBK;VIE;OSL;01.09.2021;21:15;22:25;22:43;18;1;4;3;122.0;2021-01-09 21:15:00;2021-01-09 22:25:00;2021-01-09 22:43:00;70.0;88.0;0.2571428571428571
181;FlyUIBK;VIE;OSL;02.09.2021;21:15;22:25;22:32;7;0;5;3;58.0;2021-02-09 21:15:00;2021-02-09 22:25:00;2021-02-09 22:32:00;70.0;77.0;0.1
182;FlyUIBK;VIE;OSL;03.09.2021;21:15;22:25;22:31;6;0;6;3;34.0;2021-03-09 21:15:00;2021-03-09 22:25:00;2021-03-09 22:31:00;70.0;76.0;0.08571428571428572
183;FlyUIBK;VIE;OSL;04.09.2021;21:15;22:25;22:31;6;0;7;3;54.0;2021-04-09 21:15:00;2021-04-09 22:25:00;2021-04-09 22:31:00;70.0;76.0;0.08571428571428572
184;FlyUIBK;VIE;OSL;05.09.2021;21:15;22:25;22:35;10;0;1;3;122.0;2021-05-09 21:15:00;2021-05-09 22:25:00;2021-05-09 22:35:00;70.0;80.0;0.14285714285714285
185;FlyUIBK;VIE;OSL;06.09.2021;21:15;22:25;22:25;0;0;2;3;59.0;2021-06-09 21:15:00;2021-06-09 22:25:00;2021-06-09 22:25:00;70.0;70.0;0.0
186;FlyUIBK;VIE;OSL;07.09.2021;21:15;22:25;22:34;9;0;3;3;72.0;2021-07-09 21:15:00;2021-07-09 22:25:00;2021-07-09 22:34:00;70.0;79.0;0.12857142857142856
187;FlyUIBK;VIE;OSL;08.09.2021;21:15;22:25;22:43;18;1;4;3;130.0;2021-08-09 21:15:00;2021-08-09 22:25:00;2021-08-09 22:43:00;70.0;88.0;0.2571428571428571
188;FlyUIBK;VIE;OSL;09.09.2021;21:15;22:25;22:26;1;0;5;3;54.0;2021-09-09 21:15:00;2021-09-09 22:25:00;2021-09-09 22:26:00;70.0;71.0;0.014285714285714285
189;FlyUIBK;VIE;OSL;10.09.2021;21:15;22:25;22:25;0;0;6;3;56.0;2021-10-09 21:15:00;2021-10-09 22:25:00;2021-10-09 22:25:00;70.0;70.0;0.0
190;FlyUIBK;VIE;OSL;11.09.2021;21:15;22:25;22:29;4;0;7;3;57.0;2021-11-09 21:15:00;2021-11-09 22:25:00;2021-11-09 22:29:00;70.0;74.0;0.05714285714285714
191;FlyUIBK;VIE;OSL;12.09.2021;21:15;22:25;23:35;70;1;1;3;115.0;2021-12-09 21:15:00;2021-12-09 22:25:00;2021-12-09 23:35:00;70.0;140.0;1.0
192;FlyUIBK;VIE;OSL;13.09.2021;21:15;22:25;22:31;6;0;2;3;57.0;2021-09-13 21:15:00;2021-09-13 22:25:00;2021-09-13 22:31:00;70.0;76.0;0.08571428571428572
193;FlyUIBK;VIE;OSL;14.09.2021;21:15;22:25;22:37;12;0;3;3;60.0;2021-09-14 21:15:00;2021-09-14 22:25:00;2021-09-14 22:37:00;70.0;82.0;0.17142857142857143
194;FlyUIBK;VIE;OSL;15.09.2021;21:15;22:25;22:37;12;0;4;3;123.0;2021-09-15 21:15:00;2021-09-15 22:25:00;2021-09-15 22:37:00;70.0;82.0;0.17142857142857143
195;FlyUIBK;VIE;OSL;16.09.2021;21:15;22:25;22:21;-4;0;5;3;54.0;2021-09-16 21:15:00;2021-09-16 22:25:00;2021-09-16 22:21:00;70.0;66.0;-0.05714285714285714
196;FlyUIBK;VIE;OSL;17.09.2021;21:15;22:25;22:33;8;0;6;3;49.0;2021-09-17 21:15:00;2021-09-17 22:25:00;2021-09-17 22:33:00;70.0;78.0;0.11428571428571428
197;FlyUIBK;VIE;OSL;18.09.2021;21:15;22:25;22:25;0;0;7;3;49.0;2021-09-18 21:15:00;2021-09-18 22:25:00;2021-09-18 22:25:00;70.0;70.0;0.0
198;FlyUIBK;VIE;OSL;19.09.2021;21:15;22:25;22:41;16;1;1;3;115.0;2021-09-19 21:15:00;2021-09-19 22:25:00;2021-09-19 22:41:00;70.0;86.0;0.22857142857142856
199;FlyUIBK;VIE;OSL;20.09.2021;21:15;22:25;22:29;4;0;2;3;50.0;2021-09-20 21:15:00;2021-09-20 22:25:00;2021-09-20 22:29:00;70.0;74.0;0.05714285714285714
200;FlyUIBK;VIE;OSL;21.09.2021;21:15;22:25;22:35;10;0;3;3;35.0;2021-09-21 21:15:00;2021-09-21 22:25:00;2021-09-21 22:35:00;70.0;80.0;0.14285714285714285
201;FlyUIBK;VIE;OSL;22.09.2021;21:15;22:25;22:38;13;0;4;3;128.0;2021-09-22 21:15:00;2021-09-22 22:25:00;2021-09-22 22:38:00;70.0;83.0;0.18571428571428572
202;FlyUIBK;VIE;OSL;23.09.2021;21:15;22:25;22:28;3;0;5;3;67.0;2021-09-23 21:15:00;2021-09-23 22:25:00;2021-09-23 22:28:00;70.0;73.0;0.04285714285714286
203;FlyUIBK;VIE;OSL;24.09.2021;21:15;22:25;22:27;2;0;6;3;65.0;2021-09-24 21:15:00;2021-09-24 22:25:00;2021-09-24 22:27:00;70.0;72.0;0.02857142857142857
204;FlyUIBK;VIE;OSL;25.09.2021;21:15;22:25;22:28;3;0;7;3;53.0;2021-09-25 21:15:00;2021-09-25 22:25:00;2021-09-25 22:28:00;70.0;73.0;0.04285714285714286
205;FlyUIBK;VIE;OSL;26.09.2021;21:15;22:25;22:40;15;1;1;3;112.0;2021-09-26 21:15:00;2021-09-26 22:25:00;2021-09-26 22:40:00;70.0;85.0;0.21428571428571427
206;FlyUIBK;VIE;OSL;27.09.2021;21:15;22:25;22:28;3;0;2;3;60.0;2021-09-27 21:15:00;2021-09-27 22:25:00;2021-09-27 22:28:00;70.0;73.0;0.04285714285714286
207;FlyUIBK;VIE;OSL;28.09.2021;21:15;22:25;22:34;9;0;3;3;61.0;2021-09-28 21:15:00;2021-09-28 22:25:00;2021-09-28 22:34:00;70.0;79.0;0.12857142857142856
208;FlyUIBK;VIE;OSL;29.09.2021;21:15;22:25;23:28;63;1;4;3;119.0;2021-09-29 21:15:00;2021-09-29 22:25:00;2021-09-29 23:28:00;70.0;133.0;0.9
209;FlyUIBK;VIE;OSL;30.09.2021;21:15;22:25;22:31;6;0;5;3;60.0;2021-09-30 21:15:00;2021-09-30 22:25:00;2021-09-30 22:31:00;70.0;76.0;0.08571428571428572
210;FlyUIBK;OSL;VIE;01.09.2021;18:05;19:15;19:33;18;1;4;4;137.0;2021-01-09 18:05:00;2021-01-09 19:15:00;2021-01-09 19:33:00;70.0;88.0;0.2571428571428571
211;FlyUIBK;OSL;VIE;02.09.2021;18:05;19:15;19:23;8;0;5;4;65.0;2021-02-09 18:05:00;2021-02-09 19:15:00;2021-02-09 19:23:00;70.0;78.0;0.11428571428571428
212;FlyUIBK;OSL;VIE;03.09.2021;18:05;19:15;19:20;5;0;6;4;62.0;2021-03-09 18:05:00;2021-03-09 19:15:00;2021-03-09 19:20:00;70.0;75.0;0.07142857142857142
213;FlyUIBK;OSL;VIE;04.09.2021;18:05;19:15;19:22;7;0;7;4;61.0;2021-04-09 18:05:00;2021-04-09 19:15:00;2021-04-09 19:22:00;70.0;77.0;0.1
214;FlyUIBK;OSL;VIE;05.09.2021;18:05;19:15;19:27;12;0;1;4;116.0;2021-05-09 18:05:00;2021-05-09 19:15:00;2021-05-09 19:27:00;70.0;82.0;0.17142857142857143
215;FlyUIBK;OSL;VIE;06.09.2021;18:05;19:15;19:12;-3;0;2;4;56.0;2021-06-09 18:05:00;2021-06-09 19:15:00;2021-06-09 19:12:00;70.0;67.0;-0.04285714285714286
216;FlyUIBK;OSL;VIE;07.09.2021;18:05;19:15;19:25;10;0;3;4;58.0;2021-07-09 18:05:00;2021-07-09 19:15:00;2021-07-09 19:25:00;70.0;80.0;0.14285714285714285
217;FlyUIBK;OSL;VIE;08.09.2021;18:05;19:15;19:33;18;1;4;4;102.0;2021-08-09 18:05:00;2021-08-09 19:15:00;2021-08-09 19:33:00;70.0;88.0;0.2571428571428571
218;FlyUIBK;OSL;VIE;09.09.2021;18:05;19:15;19:13;-2;0;5;4;69.0;2021-09-09 18:05:00;2021-09-09 19:15:00;2021-09-09 19:13:00;70.0;68.0;-0.02857142857142857
219;FlyUIBK;OSL;VIE;10.09.2021;18:05;19:15;19:12;-3;0;6;4;78.0;2021-10-09 18:05:00;2021-10-09 19:15:00;2021-10-09 19:12:00;70.0;67.0;-0.04285714285714286
220;FlyUIBK;OSL;VIE;11.09.2021;18:05;19:15;19:19;4;0;7;4;70.0;2021-11-09 18:05:00;2021-11-09 19:15:00;2021-11-09 19:19:00;70.0;74.0;0.05714285714285714
221;FlyUIBK;OSL;VIE;12.09.2021;18:05;19:15;20:30;75;1;1;4;108.0;2021-12-09 18:05:00;2021-12-09 19:15:00;2021-12-09 20:30:00;70.0;145.0;1.0714285714285714
222;FlyUIBK;OSL;VIE;13.09.2021;18:05;19:15;19:22;7;0;2;4;61.0;2021-09-13 18:05:00;2021-09-13 19:15:00;2021-09-13 19:22:00;70.0;77.0;0.1
223;FlyUIBK;OSL;VIE;14.09.2021;18:05;19:15;19:27;12;0;3;4;53.0;2021-09-14 18:05:00;2021-09-14 19:15:00;2021-09-14 19:27:00;70.0;82.0;0.17142857142857143
224;FlyUIBK;OSL;VIE;15.09.2021;18:05;19:15;19:30;15;1;4;4;127.0;2021-09-15 18:05:00;2021-09-15 19:15:00;2021-09-15 19:30:00;70.0;85.0;0.21428571428571427
225;FlyUIBK;OSL;VIE;16.09.2021;18:05;19:15;19:04;-11;0;5;4;79.0;2021-09-16 18:05:00;2021-09-16 19:15:00;2021-09-16 19:04:00;70.0;59.0;-0.15714285714285714
226;FlyUIBK;OSL;VIE;17.09.2021;18:05;19:15;19:23;8;0;6;4;74.0;2021-09-17 18:05:00;2021-09-17 19:15:00;2021-09-17 19:23:00;70.0;78.0;0.11428571428571428
227;FlyUIBK;OSL;VIE;18.09.2021;18:05;19:15;19:12;-3;0;7;4;62.0;2021-09-18 18:05:00;2021-09-18 19:15:00;2021-09-18 19:12:00;70.0;67.0;-0.04285714285714286
228;FlyUIBK;OSL;VIE;19.09.2021;18:05;19:15;19:32;17;1;1;4;119.0;2021-09-19 18:05:00;2021-09-19 19:15:00;2021-09-19 19:32:00;70.0;87.0;0.24285714285714285
229;FlyUIBK;OSL;VIE;20.09.2021;18:05;19:15;19:18;3;0;2;4;63.0;2021-09-20 18:05:00;2021-09-20 19:15:00;2021-09-20 19:18:00;70.0;73.0;0.04285714285714286
230;FlyUIBK;OSL;VIE;21.09.2021;18:05;19:15;19:25;10;0;3;4;68.0;2021-09-21 18:05:00;2021-09-21 19:15:00;2021-09-21 19:25:00;70.0;80.0;0.14285714285714285
231;FlyUIBK;OSL;VIE;22.09.2021;18:05;19:15;19:30;15;1;4;4;124.0;2021-09-22 18:05:00;2021-09-22 19:15:00;2021-09-22 19:30:00;70.0;85.0;0.21428571428571427
232;FlyUIBK;OSL;VIE;23.09.2021;18:05;19:15;19:17;2;0;5;4;68.0;2021-09-23 18:05:00;2021-09-23 19:15:00;2021-09-23 19:17:00;70.0;72.0;0.02857142857142857
233;FlyUIBK;OSL;VIE;24.09.2021;18:05;19:15;19:15;0;0;6;4;75.0;2021-09-24 18:05:00;2021-09-24 19:15:00;2021-09-24 19:15:00;70.0;70.0;0.0
234;FlyUIBK;OSL;VIE;25.09.2021;18:05;19:15;19:15;0;0;7;4;79.0;2021-09-25 18:05:00;2021-09-25 19:15:00;2021-09-25 19:15:00;70.0;70.0;0.0
235;FlyUIBK;OSL;VIE;26.09.2021;18:05;19:15;19:31;16;1;1;4;128.0;2021-09-26 18:05:00;2021-09-26 19:15:00;2021-09-26 19:31:00;70.0;86.0;0.22857142857142856
236;FlyUIBK;OSL;VIE;27.09.2021;18:05;19:15;19:15;0;0;2;4;48.0;2021-09-27 18:05:00;2021-09-27 19:15:00;2021-09-27 19:15:00;70.0;70.0;0.0
237;FlyUIBK;OSL;VIE;28.09.2021;18:05;19:15;19:24;9;0;3;4;53.0;2021-09-28 18:05:00;2021-09-28 19:15:00;2021-09-28 19:24:00;70.0;79.0;0.12857142857142856
238;FlyUIBK;OSL;VIE;29.09.2021;18:05;19:15;20:13;58;1;4;4;106.0;2021-09-29 18:05:00;2021-09-29 19:15:00;2021-09-29 20:13:00;70.0;128.0;0.8285714285714286
239;FlyUIBK;OSL;VIE;30.09.2021;18:05;19:15;19:20;5;0;5;4;70.0;2021-09-30 18:05:00;2021-09-30 19:15:00;2021-09-30 19:20:00;70.0;75.0;0.07142857142857142
240;LDA;TXL;VIE;01.09.2021;21:55;23:35;23:51;16;1;4;1;;2021-01-09 21:55:00;2021-01-09 23:35:00;2021-01-09 23:51:00;100.0;116.0;0.16
241;LDA;TXL;VIE;02.09.2021;21:55;23:35;23:49;14;0;5;1;;2021-02-09 21:55:00;2021-02-09 23:35:00;2021-02-09 23:49:00;100.0;114.0;0.14
242;LDA;TXL;VIE;03.09.2021;21:55;23:35;23:48;13;0;6;1;;2021-03-09 21:55:00;2021-03-09 23:35:00;2021-03-09 23:48:00;100.0;113.0;0.13
243;LDA;TXL;VIE;04.09.2021;21:55;23:35;23:49;14;0;7;1;;2021-04-09 21:55:00;2021-04-09 23:35:00;2021-04-09 23:49:00;100.0;114.0;0.14
244;LDA;TXL;VIE;05.09.2021;21:55;23:35;23:50;15;1;1;1;;2021-05-09 21:55:00;2021-05-09 23:35:00;2021-05-09 23:50:00;100.0;115.0;0.15
245;LDA;TXL;VIE;06.09.2021;21:55;23:35;23:47;12;0;2;1;;2021-06-09 21:55:00;2021-06-09 23:35:00;2021-06-09 23:47:00;100.0;112.0;0.12
246;LDA;TXL;VIE;07.09.2021;21:55;23:35;23:49;14;0;3;1;;2021-07-09 21:55:00;2021-07-09 23:35:00;2021-07-09 23:49:00;100.0;114.0;0.14
247;LDA;TXL;VIE;08.09.2021;21:55;23:35;23:51;16;1;4;1;;2021-08-09 21:55:00;2021-08-09 23:35:00;2021-08-09 23:51:00;100.0;116.0;0.16
248;LDA;TXL;VIE;09.09.2021;21:55;23:35;23:47;12;0;5;1;;2021-09-09 21:55:00;2021-09-09 23:35:00;2021-09-09 23:47:00;100.0;112.0;0.12
249;LDA;TXL;VIE;10.09.2021;21:55;23:35;23:47;12;0;6;1;;2021-10-09 21:55:00;2021-10-09 23:35:00;2021-10-09 23:47:00;100.0;112.0;0.12
250;LDA;TXL;VIE;11.09.2021;21:55;23:35;23:48;13;0;7;1;;2021-11-09 21:55:00;2021-11-09 23:35:00;2021-11-09 23:48:00;100.0;113.0;0.13
251;LDA;TXL;VIE;13.09.2021;21:55;23:35;23:49;14;0;2;1;;2021-09-13 21:55:00;2021-09-13 23:35:00;2021-09-13 23:49:00;100.0;114.0;0.14
252;LDA;TXL;VIE;14.09.2021;21:55;23:35;23:50;15;1;3;1;;2021-09-14 21:55:00;2021-09-14 23:35:00;2021-09-14 23:50:00;100.0;115.0;0.15
253;LDA;TXL;VIE;15.09.2021;21:55;23:35;23:50;15;1;4;1;;2021-09-15 21:55:00;2021-09-15 23:35:00;2021-09-15 23:50:00;100.0;115.0;0.15
254;LDA;TXL;VIE;16.09.2021;21:55;23:35;23:46;11;0;5;1;;2021-09-16 21:55:00;2021-09-16 23:35:00;2021-09-16 23:46:00;100.0;111.0;0.11
255;LDA;TXL;VIE;17.09.2021;21:55;23:35;23:49;14;0;6;1;;2021-09-17 21:55:00;2021-09-17 23:35:00;2021-09-17 23:49:00;100.0;114.0;0.14
256;LDA;TXL;VIE;18.09.2021;21:55;23:35;23:47;12;0;7;1;;2021-09-18 21:55:00;2021-09-18 23:35:00;2021-09-18 23:47:00;100.0;112.0;0.12
257;LDA;TXL;VIE;19.09.2021;21:55;23:35;23:51;16;1;1;1;;2021-09-19 21:55:00;2021-09-19 23:35:00;2021-09-19 23:51:00;100.0;116.0;0.16
258;LDA;TXL;VIE;20.09.2021;21:55;23:35;23:48;13;0;2;1;;2021-09-20 21:55:00;2021-09-20 23:35:00;2021-09-20 23:48:00;100.0;113.0;0.13
259;LDA;TXL;VIE;21.09.2021;21:55;23:35;23:49;14;0;3;1;;2021-09-21 21:55:00;2021-09-21 23:35:00;2021-09-21 23:49:00;100.0;114.0;0.14
260;LDA;TXL;VIE;22.09.2021;21:55;23:35;23:50;15;1;4;1;;2021-09-22 21:55:00;2021-09-22 23:35:00;2021-09-22 23:50:00;100.0;115.0;0.15
261;LDA;TXL;VIE;23.09.2021;21:55;23:35;23:48;13;0;5;1;;2021-09-23 21:55:00;2021-09-23 23:35:00;2021-09-23 23:48:00;100.0;113.0;0.13
262;LDA;TXL;VIE;24.09.2021;21:55;23:35;23:48;13;0;6;1;;2021-09-24 21:55:00;2021-09-24 23:35:00;2021-09-24 23:48:00;100.0;113.0;0.13
263;LDA;TXL;VIE;25.09.2021;21:55;23:35;23:48;13;0;7;1;;2021-09-25 21:55:00;2021-09-25 23:35:00;2021-09-25 23:48:00;100.0;113.0;0.13
264;LDA;TXL;VIE;26.09.2021;21:55;23:35;23:50;15;1;1;1;;2021-09-26 21:55:00;2021-09-26 23:35:00;2021-09-26 23:50:00;100.0;115.0;0.15
265;LDA;TXL;VIE;27.09.2021;21:55;23:35;23:48;13;0;2;1;;2021-09-27 21:55:00;2021-09-27 23:35:00;2021-09-27 23:48:00;100.0;113.0;0.13
